sku,name,price
579887,Tadafilo Masticable 20 Mg 20 Comprimidos,$1.133
32854,Exitomin 50 Mg 2 Comprimidos,$209
47431,Talis 20 Mg 2 Comprimidos Masticables,$256
82334,Tadacip Ud 5 Mg 30 Comprimidos,$909
30257,Plenovit 100 Mg 4 Comprimidos,$559
844219,Plenomax Ods 20mg4 Unidades,$517
47725,Tadacip 20 Mg 10 Comprimidos,$1.011
45347,Plenovit Masticable 50 Mg 4 Comprimidos,$412
38951,Viagra 100 Mg 4 Tabletas,$2.306
69193,Talis 10 Mg 30 Comprimidos,$1.161
66479,Tadamax 20 Mg 2 Comprimidos Masticables,$209
42570,Vimax Masticable 50 Mg 8 Comprimidos,$829
23699,Vimax 50 Mg 2 Comprimidos,$248
27702,Sildenafil 50 Mg 10 Comprimidos,$669
59283,Plenomax 20 Mg 4 Comprimidos,$415
778654,Plenovit Ods 50 Mg 10 Láminas Bucodispersables,$948
16432,Plenovit 50 Mg 2 Comprimidos,$227
579888,Tadafilo 5 Ud 30 Comprimidos,$859
34780,Maxfast 50 Mg 2 Comprimidos,$256
51044,Exitomin 50 Mg 10 Comprimidos,$611
4772,Tadacip 20 Mg 2 Comprimidos,$251
31545,Vimax Masticable 50 Mg 2 Comprimidos,$269
85081,Vimax Odt 100 Mg 2 Comprimidos,$564
27922,Vimax 50 Mg 20 Comprimidos,$1.616
99501,Plenovit 50 Mg 4 Comprimidos,$415
844220,Plenomax Od 2 Unidades,$284
45680,Talis 20 Mg 4 Comprimidos Masticables,$420
47432,Talis 20 Mg 20 Comprimidos Masticables,$1.536
42830,Maxfil 50 Mg 20 Comprimidos,$1.352
23700,Vimax 50 Mg 4 Comprimidos,$447
22301,Bio Grip C Plus 8 Comprimidos,$199
66480,Tadamax 20 Mg 4 Comprimidos Masticable,$335
80280,Flodigrip C 10 Comprimidos,$244
599260,Perifar Descongestivo 8 Comprimidos,$246
77398,Web C 8 Comprimidos,$149
53600,Bisolvon Adulto 120 Ml,$669
11881,Mucotosil Adultos Jarabe 120 Ml,$545
52712,Di-deumobron Jarabe 100 Ml,$540
52122,Bexedan Jarabe 120 Ml,$507
503994,Tostop Adultos 120 Ml,$580
47926,Hedertos Jarabe 120 Ml,$502
73815,Bio Grip C Soluble 1 Sobre,$54
31795,Web C Plus 8 Comprimidos,$192
60543,Mucotosil Pediátrico 120 Ml,$545
290777,Bio Grip C Plus Soluble 5 Sobres,$278
64959,Bisolvon Pediátrico 120 Ml,$669
84124,Tempotane Jarabe 100 Ml,$435
14452,Abrilar Jarabe 100 Ml,$565
57064,Ibupirac Grip 10 Comprimidos,$220
11636,Perifar Grip 8 Comprimidos,$204
23300,Tosilar Jarabe 100 Ml,$562
52942,Flodigrip Nf Descongestivo 10 Comprimidos,$322
84612,Fluidasa Solución 150 Ml,$706
52382,Propoleo D Jarabe 100 G,$460
68655,Web C Descongestivo Plus Día 10 Comprimidos,$289
63719,Aerobroncol Jarabe 120 Ml,$444
319459,Perifar Grip 200 Mg,$167
33612,Bio Grip Descongestivo 10 Comprimidos,$320
519026,Aspirina C Fría 12 Sobres,$609
57954,Jarabe Dextro Toss 120 Ml,$482
89115,Web C 5 Sobres,$225
29978,Acf4 8 Comprimidos,$213
80279,Flodigrip C 5 Sobres,$297
11638,Acf Sobre 1 Unidad,$59
83706,Web C Plus 5 Sobres,$246
53374,Sinecod Jarabe 100 Ml,$539
598138,Aspirina C Caliente 12 Sobres,$609
75190,Flodigrip Descongestivo 5 Sobres,$345
52711,Caramelos Di-neumobron 9 Unidades,$276
80086,Dopirin 20 Comprimidos,$1.086
50938,Spiriva Respimat Solución 0.226 Mg / 1 Ml,$5.804
55462,Sertal Compuesto 20 Comprimidos,$888
73015,Acf Plus Descongestivo 10 Comprimidos,$319
49608,Enterogermina 10 Viales,$938
69409,Bismutol Suspensión 150 Ml,$565
818832,Bismutol 262 Mg 20 Comprimidos,$278
35916,Domper 30 Comprimidos,$695
82292,Vimusil 30 Cápsulas,$1.074
70820,Multiflora Plus 60 Cápsulas,$1.802
52764,Sertal Compuesto 10 Comprimidos,$474
58986,Biletan Enzimático 18 Comprimidos,$374
40906,Sertal 10 Mg 10 Comprimidos,$311
351916,Historal 1g/5 Ml 20 % Suspensión 120 Ml,$1.500
862721,Omeprazol Efa 20 Mg 30 Cápsulas,$306
53605,Buscapina Compuesta Con Dipirona 10 Comprimidos,$454
556165,Enterogermina Plus 5 Viales,$938
47369,Gastrial Plus 60 Comprimidos,$1.738
11757,Digeprax 60 Comprimidos,$855
11958,Inhalador Flixotide Osp 250 Mg 60 Dosis,$2.930
75949,Buscapina Compuesta Con Paracetamol N Gotas 20 Ml,$546
17818,Serflú 250 Mcg 120 Dosis,$2.163
35442,Freeway Inhalador 50 Mcg 120 Dosis,$1.351
25032,Montelair 30 Comprimidos,$1.980
48130,Levocet 30 Comprimidos,$831
52743,Meridian 300 Mg 20 Comprimidos,$1.295
54095,Kalitron Fuerte 20 Grageas,$448
23492,Estraplus 200 Dosis,$1.195
11036,Teofilina Efa 250 Mg 30 Comprimidos,$789
70077,Loratadina Ion 30 Comprimidos,$399
853728,Caramelos Negatos 9 Unidades,$300
15123,Negatos 10 Caramelos,$300
24057,Alerfast Forte 16 Comprimidos,$516
35224,Delorat Jarabe 50 Ml,$356
44144,Desloratadina Icu Vita Jarabe 50 Ml,$362
14007,Neotigason 25 Mg 30 Cápsulas,$7.314
52689,Alerfast 10 Mg 10 Comprimidos,$324
507615,Anafil 180 Mg 30 Cápsulas,$747
23456,Kalitron Fuerte 10 Grageas,$292
32947,Hisradin Fuerte 20 Comprimidos,$515
14059,Loratadina Ion 10 Comprimidos,$240
52213,Flodin Nf 10 Comprimidos,$383
53594,Berodual Hfa Aerosol 200 Dosis,$1.238
57971,Alergistin Nf 120 30 Comprimidos,$574
80278,Loratadina 10 Mg 30 Comprimidos,$415
38903,Histaplen 5 Mg 30 Comprimidos,$1.175
21483,Kalitron 4 Mg 10 Comprimidos,$267
13725,Salbutamol Servimedic 100 Mcg,$1.073
57540,Fluidasa 20 Cápsulas,$973
31229,Spiriva 18 Mcg 30 Dosis,$5.236
52115,Alergisitin Nf 10 Comprimidos,$333
90750,Combivent Sm 20 Viales Monodosis,$1.192
318154,Piemonte 10 Mg 30 Comprimidos,$792
13159,Anafil 120 Mg 10 Comprimidos,$322
19970,Inhalplús 250 Mcg 60 Dosis,$804
54748,Cripan 30 Comprimidos,$800
51725,Alerfedine Suspensión 150 Ml,$675
36645,Enastin 20 Mg 10 Tabletas,$492
27949,Hexaler Nf 180 Mg 30 Comprimidos,$847
53321,Bequisan Gotas 20 Ml,$486
72379,Rodillera Body Care Tubular Talle Xxl,$1.240
72398,Faja Body Care Lumbar De 28 Cm Talle S,$2.726
13964,Apósitos Tegaderm 6x7 Cm 3 Unidades,$182
575657,Máscara Facial Con Lentes Safy,$116
848113,Cinta Tela Adhesiva Safy 2.5x4.5 Cm,$144
72415,Tobillera Body Care Elástica Talle L,$598
827611,Bastón Foshan No Vidente 1.20 M Rojo,$770
72431,Codera Body Care Con Velcro Talle M,$954
72865,Faja Body Care Elástica Post-parto 28 Cm Xxl,$1.263
860123,Venda Cohesiva D3 Azul 10x5 Cm,$160
84636,Venda Autoadhesiva Coban Azul 10 Cm X 4.5 M,$195
75176,Separador Gelform Taba Talle G,$262
57156,Hoja De Bisturí N°20,$48
90948,Elevainodoro De Aluminio Regulable Y Plegable,$6.419
72376,Rodillera Body Care Elástica Talle S,$686
89941,Guantes Latex 100 Unidades Mediano,$720
75156,Corrector Gelform Nocturno De Gel,$598
90968,Muleta De Aluminio Regulable Reforzada,$2.260
459384,Nebulizador A Piston Adulto Pixel,$2.990
539733,Lancetas Vivachek 50 Unidades,$339
72412,Tobillera Body Care Elástica Talle Xl,$598
72445,Muñequera Bander Green Con Estabilizador De Dedo Pulgar Izquierdo Talle L,$954
72394,Rodillera Body Care Sostén Rotuliano Y Velcro Talle M,$1.705
820690,Aguja Lapicera Insulina 31 G 8 Mm 10 Unidades,$329
848215,Kit Inhalocámara Adulto Safy,$350
859920,Tensiómetro Digital De Muñeeca Hem-6124,$4.350
75170,Olivas Gelform Autohadesivas Talle G,$333
84614,Chata De Plástico,$744
72862,Faja Body Care Elástica Post-parto 28 Cm L,$1.263
72391,Rodillera Body Care Con Sostén Rotuliano Y Velcro Talle Xxl,$1.705
90965,Bastón Recto Aluminio Regulable,$1.227
37201,Guantes Latex Examen Chico 100 Unidades,$720
90943,Bastón De Aluminio Regulable 3 Patas,$1.360
517125,Venda Elástica Frical Cohesiva 7.5 Cm,$206
72425,Codera Body Care Con Velcro Talle L,$954
757619,Bolsa De Hielo Atucha N°18,$438
850215,Pilas Unitron Para Audífonos Tipo 675,$350
90944,Andador De Aluminio Regulable 1 Barra,$3.396
90953,Bastón Recto De Aluminio Regulable,$741
72442,Muñequera Body Care Boomerang Talle L,$751
72534,Tobillera Body Care Con Ajuste Bandas Elásticas Xl,$1.107
90938,Bastón Regulable 4 Patas Grandes,$1.088
90940,Collar Cervical Adulto,$1.848
90962,Silla De Baño Reclinable Con Respaldo Y Orificio,$4.154
90912,Silla De Rueda Aluminio Tapizado Cuadrille,$23.592
827612,Bastón Foshan No Vidente 1.40 M Rojo,$770
827806,Bastón Foshan Baja Visión 1.30 M Verde,$770
90928,Silla De Rueda Cromada Desmontable,$11.514
90959,Banqueta De Ducha Regulable,$3.398
90925,Colchón De Espuma Multifoam,$17.742
90955,Bastón Recto Aluminio Regulable Negro,$938
90951,Elevainodoro Aluminio Regulable Con Tapizado,$5.036
90970,Bastón Canadiense Pediátrico,$3.390
90967,Muleta De Aluminio Regulable Reforzada,$2.260
90942,Silla De Baño Regulable Sin Respaldo,$1.910
90914,Cojín De Gel 46 X 41 Cm,$6.264
90922,Almohada Theraliquid,$4.380
90917,Cojín Anatómico Theraseat,$3.662
90947,Almohada Theragel Blue,$5.626
90921,Almohada Theracurve,$3.847
90926,Silla Higiénica Con Ruedas,$10.418
827511,Bastón Foshan No Vidente 1.30 M Rojo,$770
90960,Aro De Dunlopillo Sin Funda,$2.268
90948,Elevainodoro De Aluminio Regulable Y Plegable,$6.419
90968,Muleta De Aluminio Regulable Reforzada,$2.260
90923,Cojín De Gel Theraback,$3.984
90935,Bastón Canadiense Reforzado Regulable,$3.390
90952,Andador De Aluminio Regulable 2 Barras,$3.219
827613,Bastón Foshan Baja Visión 1.40 M Verde,$770
90943,Bastón De Aluminio Regulable 3 Patas,$1.360
90965,Bastón Recto Aluminio Regulable,$1.227
90964,Aro De Dunlopillo Con Funda,$3.040
90949,Bastón De Aluminio Regulable 4 Patas,$1.360
90961,Elevainodoro Plegable Con Ruedas,$7.178
90918,Cojín Dos En Uno Theraplus,$2.747
90911,Silla De Rueda De Aluminio,$19.886
90915,Silla Higiénica De Aluminio,$12.075
90937,Muleta De Aluminio Regulable Reforzada,$1.358
90939,Collar Cervical,$1.848
827706,Bastón Foshan Baja Visión 1.20 M Verde,$770
75182,Talonera Gelform De Descanso Talle M,$934
54528,Goma De Ligadura,$58
57070,Venda Indes Lienzo 15 Cm,$112
45758,Jeringa Descartable Modern 1 Cc 1 Unidad,$13
57153,Hoja De Bisturí N°15,$48
60938,Aguja Mariposa N°23,$51
88890,Monitor De Presión Fanio Automático De Brazo Hem-7120,$3.752
327179,Tijera Punta Roma,$279
72377,Rodillera Body Care Elástica Talle M,$686
517525,Muslera Tubular Body Care Talle Xl,$924
757212,Bolsa Hielo Atucha N°20,$467
848314,Kit Safy Corta Pastillas Y Pastillero,$180
72437,Muñequera Body Care Elástica M,$357
72397,Faja Body Care Lumbar De 28 Cm Talle Xl,$2.726
75143,Almohadilla Plantar Gelform Alto Impacto Sin Oliva Grande,$472
865937,Violín De Plástico Femenino,$327
72497,Rodillera Body Care Con Sostén Rotuliano Talle L,$1.208
75161,Esfera Gelform De Rehabilitación Media,$466
72417,Tobillera Body Care Tubular Talle Xl,$777
87886,Cinta De Papel Micropore 5 Cm X 9.1 M,$338
57133,Sonda Foley Siliconada N°16,$662
54512,Colector De Orina Pediátrico 1 Unidad,$40
75179,Separador Gelform Plano Talle M,$208
57061,Venda De Gasa Indes 15 Cm X 3 M,$75
31829,Jeringa Descartable 1 Cc,$22
57277,Hoja De Bisturí N°22,$48
72374,Rodillera Body Care Elástica Talle Xxl,$686
516525,Venda Elástica Frical Cohesiva 10 Cm,$233
84635,Venda Autoadhesiva Coban Rojo 10 Cm X 4.4 M,$195
72414,Tobillera Body Care Elásticatalle M,$598
848312,Aspirador De Mocos Con Pera Safy,$310
72393,Rodillera Body Care Con Sostén Rotuliano Y Velcro Talle S,$1.705
861122,Venda Cohesiva D3 Beige 10x5 Cm,$160
72434,Muñequera Body Care Black Line Con Dedo Libre Talle L,$666
22582,Llave De 3 Vías,$54
75157,Corrector Gelform Nocturno De Felpa,$598
72451,Protector Junior Bucal Doble,$604
68698,Esoprazol 40 Mg 30 Comprimidos,$1.116
75174,Plantilla Gelform Con Oliva Talle 39/40,$1.985
31503,Tiras Accu-chek Active 50 Unidades,$3.040
42488,Kit Inhalocámara Sume Pediátrica,$433
818832,Bismutol 262 Mg 20 Comprimidos,$278
12103,Branzol 40 Mg 20 Comprimidos,$1.076
79134,Bupasmol 20 Comprimidos,$393
72027,Omeprazol Efa 20 Mg 10 Cápsulas,$118
15061,Espasmo Perifar 8 Comprimidos,$293
42981,Biletan Enzimático 6 Comprimidos,$140
27314,Ranitidina Phs 150 Mg 20 Comprimidos,$359
23128,Gastrial 10 Mg 10 Comprimidos,$394
32615,Silan 200 Mg 20 Comprimidos,$341
51541,Novemina Compuesta 10 Comprimidos,$330
52756,Plidex 40 Grageas,$777
53710,Gloriax 60 Comprimidos,$866
53084,Pentolax N°1 200 Ml,$783
67808,Polilax 17 G 7 Sobres,$779
11515,Ursofálk 250 Mg 100 Cápsulas,$8.442
53891,Factor Ag 200 Mg 20 Comprimidos,$329
7114,Fosfocol Solución 90 Ml,$766
14729,Reflugel 160 Ml,$632
40906,Sertal 10 Mg 10 Comprimidos,$311
77832,Bransec 40 Mg 20 Comprimidos,$1.304
22274,Nitrogesic Gel 30 G,$957
91516,Supositorios De Glicerina Adultos 12 Unidades,$505
27164,Caillomida 10 Mg 10 Comprimidos,$159
619274,Simple Fibra 60 Unidades,$447
51411,6-copin Gotas 15 Ml,$447
53614,Dulcolax Gotas 15 Ml,$551
30697,Cisapril Suspensión 50 Ml,$540
52961,Fadal Gotas 10 Ml,$518
53860,Tilpam 20 Comprimidos,$406
52298,Gelal Suspensión 600 G,$1.142
64954,Omepracid 20 Mg 30 Comprimidos,$479
55806,Lanzopral 30 Mg 21 Cápsulas,$935
70819,Multiflora Plus 10 Cápsulas,$662
14015,Duspatalin 200 Mg 20 Cápsulas,$1.401
77797,Bransec 20 Mg 20 Comprimidos,$705
21235,Lanzopral 15 Mg 14 Cápsulas,$572
90702,Bisal Frutal 10 Comprimidos,$184
25595,Caillomida Gotas 17 Ml,$282
400331,Suplemento Atlhetica Protein Premium Vainilla 1800 G,$3.590
599259,Alplacin Digest Nf 20 Comprimidos,$316
825537,Lentes De Natación Farma Fitness Infantil Rosa,$329
312645,Barra Proteéica Ena Sabor Frutilla 46 G,$125
60187,Power Drink Naranja 500 G ,$1.108
59837,Slim Body Sylab Shake Frutilla 500 G,$860
850315,Botella Farma Fitnes Para Batidos 350 Ml,$889
825517,Colchóneta Farma Fitness De Yoga Rosa 4 Mm,$929
72027,Omeprazol Efa 20 Mg 10 Cápsulas,$118
52298,Gelal Suspensión 600 G,$1.142
825529,Guantes Farma Fitness De Entrenamiento Talle M,$549
825615,Rodillo Farma Fitness Para Entrenamiento Abdominal,$659
312641,Suplemento Ena Muscle Max 90 Comprimidos,$2.190
68698,Esoprazol 40 Mg 30 Comprimidos,$1.116
28056,Omeprazol Teva 20 Mg 30 Cápsulas,$443
10130,Gelal Magnesia Nf Suspensión 180 G,$542
53361,Nulacid 150 Mg 20 Comprimidos,$454
90702,Bisal Frutal 10 Comprimidos,$184
25328,Lanzopral Er 28 Cápsulas,$906
14731,Reflugel 360 Ml,$1.174
12103,Branzol 40 Mg 20 Comprimidos,$1.076
77832,Bransec 40 Mg 20 Comprimidos,$1.304
55807,Lanzopral 30 Mg 28 Cápsulas,$893
48645,Fremalt Rapid 10 Sobres,$440
13135,Gelal Magnesia Plus Suspensión 360 Ml,$1.360
51620,Regulacid 20 Mg 20 Comprimidos,$270
35447,Omeprazol Ion 20 Mg 30 Cápsulas,$400
55465,Ulcelac 40 Mg 20 Comprimidos,$595
10240,Gelal Suspensión 360 G,$914
29005,Esomac 20 Mg 30 Comprimidos,$924
53611,Comportan Gel 160 Cc,$540
73697,Antiax Suspensión 150 Ml,$569
10071,Gelal Magnesia Nf Suspensión 360 G,$959
52300,Gelal Magnesia Nf Suspensión 600 Ml,$1.214
25440,Uvasal Sobre 2 Unidades,$34
64954,Omepracid 20 Mg 30 Comprimidos,$479
71272,Pantocal 30 Comprimidos,$986
51622,Regulacid 40 Mg 20 Comprimidos,$457
21795,Lansoprazol C&h 30 Mg 30 Cápsulas,$825
13261,Famotidina Lch 40 Mg 10 Comprimidos,$274
77957,Omeprazol Efa 20 Mg 20 Comprimidos,$206
12498,Omepracid 10 Mg 20 Comprimidos,$220
40353,Omepracid 20 Mg 100 Comprimidos,$1.339
90703,Bisal Frutal 20 Comprimidos,$350
55805,Lanzopral 30 Mg 14 Cápsulas,$630
30253,Omepracid 20 Mg 60 Comprimidos,$905
53084,Pentolax N°1 200 Ml,$783
11231,Branzol 40 Mg 10 Comprimidos,$600
54081,Fluxan Pomada Antihemorroidal 10 G,$417
53712,Hepamida Gotas 120 Ml,$869
79134,Bupasmol 20 Comprimidos,$393
11515,Ursofálk 250 Mg 100 Cápsulas,$8.442
47657,Enteronor 30 Comprimidos,$1.044
25595,Caillomida Gotas 17 Ml,$282
48647,Fremalt Rapid 30 Sobres,$1.184
73698,Antiax 10 Comprimidos,$181
10089,Gelal Suspensión 180 G,$527
52961,Fadal Gotas 10 Ml,$518
53710,Gloriax 60 Comprimidos,$866
52156,Pangest Ag 20 Mg 30 Grageas,$569
53813,Dislembral Compuesto 20 Comprimidos,$722
66511,Laxherb 60 Cápsulas,$742
17645,Gastrial 5 Mg 30 Comprimidos,$615
31700,Dulcolax 10 Grageas,$365
45793,Rifaxol 200 Mg 20 Comprimidos,$730
51607,Paratropina Lazar Gotas 20 Ml,$380
60392,"Meteofar Emulsión 750 Mg 5 Ml
",$327
77798,Enteronor 400 Mg 16 Comprimidos,$1.286
53614,Dulcolax Gotas 15 Ml,$551
400732,Sulatan 3 Cápsulas,$2.399
16212,Bacilor 10 Sobres,$994
38994,Sinner 10 Comprimidos,$220
30588,Gel Aloe Vera Qualivits Durazno 1 L,$1.121
24471,Sualax Nf 30 Cápsulas,$528
15061,Espasmo Perifar 8 Comprimidos,$293
52954,Domper Gotas 20 Ml,$683
51541,Novemina Compuesta 10 Comprimidos,$330
53890,Factor Ag Pediátrico 50 Ml,$222
51552,Lactulón 120 Ml,$454
59118,Plidex 60 Grageas,$934
75302,Ciruelax 40 Minitabletas,$742
10942,Rapilax Gotas 20 Ml,$339
91516,Supositorios De Glicerina Adultos 12 Unidades,$505
30146,Ciruelax Jalea 300 G,$669
23129,Gastrial 10 Mg 20 Comprimidos,$712
14360,Chofitol 20 Comprimidos,$609
22300,Bupasmol Compuesto Gotas 15 Ml,$343
53855,Talipectin N Estreptomicina 10 Comprimidos,$708
52891,Meteofar 40 Mg 20 Comprimidos,$186
53603,Buscapina 20 Comprimidos,$632
595427,Termómetro Safy Infrarojo,$1.990
57221,Eugin 30 Comprimidos,$978
616561,Tapaboca Triple Capa Negro,$25
610119,Tapaboca Triple Capa Rosado,$25
597136,Tapaboca Safy Kn95,$129
578781,Tapaboca Triple Capasafy50 Unidades,$160
763618,Alcohol Cristal Antiseptico 70% 600 Ml,$143
763520,Alcohol Cristal Rectificado 900 Ml,$172
581198,Termómetro Digitalsafy Punta Flexible,$369
598236,Tapaboca Safy Triple Capa 10 Unidades,$85
850519,Estuche De Lentes De Contacto Safy Rosa,$189
598236,Tapaboca Safy Triple Capa 10 Unidades,$85
763519,Alcohol Cristal Eucaliptado 900 Ml,$138
89181,Termómetro Digital Omron Mm-246,$510
610118,Tapaboca Safy N95,$189
595427,Termómetro Safy Infrarojo,$1.990
803968,Frasco Safy De Análisis 120 Ml,$50
802961,Vendas De Gasa Safy,$50
345208,Pastillero Oval Safy Diferentes Colores,$139
578781,Tapaboca Triple Capasafy50 Unidades,$160
849612,Kit Inhalocámara Safy Lactante,$350
802865,Venda Safy Autoadhesiva Beige 5 Cm,$117
803083,Banditas Safy 10 Unidades,$45
803079,Venda Safy Autoadhesiva Blanca 10 Cm,$145
743895,Guantes De Latex Safy Talle M 10 Unidades,$145
848113,Cinta Tela Adhesiva Safy 2.5x4.5 Cm,$144
802874,Banditas Safy 20 Unidades,$80
848318,Extractor De Leche Safy Manual,$290
803068,Malla Elástica Safy N°3,$172
848215,Kit Inhalocámara Adulto Safy,$350
610118,Tapaboca Safy N95,$189
865939,Tapónes De Oído Espuma 2 Unidades,$389
736561,Tapaboca Negros Safy 10 Unidades,$135
803061,Cinta Safy Microporosa 1.25 Cm,$77
852312,Estuche De Lentes De Contacto Safy Azul,$189
802962,Tubo Orina Safy,$45
504199,Tapaboca Safy Chico Kn95,$120
848314,Kit Safy Corta Pastillas Y Pastillero,$180
848213,Apósitos Adhesivo Operdress Safy 9x5 Cm 5 Unidades,$120
581198,Termómetro Digitalsafy Punta Flexible,$369
803084,Malla Elástica Safy N°1,$137
802875,Banditas Safy 50 Unidades,$200
595428,Oxímetro Safy Saturómetro Digital,$1.899
803080,Venda Safy Autoadhesiva Negra 10 Cm,$145
848412,Cinta Tela Adhesiva Safy 5x4.5 Cm,$292
866033,Tapónes De Oído Silicona 8 Unidades,$333
803075,Malla Elástica Safy N°6,$227
802872,Venda Safy Autoadhesiva Beige 10 Cm ,$145
848214,Cinta Transparente Adhesiva Safy 2.5x9 M,$70
865943,Caja De Ortodoncia,$160
802875,Banditas Safy 50 Unidades,$200
743796,Guantes De Latex Safy Talle L 10 Unidades,$145
803084,Malla Elástica Safy N°1,$137
803062,Cinta Microporosa Safy 5 Cm,$175
848117,Pastillero Semanal 4 Tomas Safy,$170
802872,Venda Safy Autoadhesiva Beige 10 Cm ,$145
585536,Oxidante Cremoso Diu 20 Volúmenes 90 Ml,$121
479138,Alcohol Eucaliptado Calypso 70% 250 Ml,$137
585212,Alcohol En Spray Frozen 120 Ml + Tapaboca,$159
803080,Venda Safy Autoadhesiva Negra 10 Cm,$145
459082,Alcohol En Gel Six Coconut Pomo 70 G,$114
585533,Tintura Benjui Simple Diu 100 Ml,$196
590322,Alcohol Suances Rectificado 95° 1 L,$210
68048,Leuco De Tela Ready Plast N°5 2x2 M,$139
67182,Banditas Matopat Diferentes Tamaños 17 Unidades,$159
451174,Termómetro Alemán Geratherm Galinstan,$632
76564,Algodón Zuum Plisado 300 G,$404
498574,Alcohol En Gel 1000 Ml,$331
763618,Alcohol Cristal Antiseptico 70% 600 Ml,$143
803075,Malla Elástica Safy N°6,$227
510821,Alcohol En Aerospñ Rexona Antibacterial 75 Ml,$168
585528,Bicarbonato De Sodio Diu 250 G,$94
584913,Alcohol Eucaliptado 70° Diu 500 Ml,$193
586009,Vaselina Sólida Diu 70 G,$126
803062,Cinta Microporosa Safy 5 Cm,$175
11055,Cinta Ready Plast N°1 1x0.85 Cm,$58
84573,Aposito Adhesivo Operdres 9x10 Cm 1 Unidad,$36
76561,Algodón Zuum Plisado 50 G,$86
761412,Tiras Nasales Nasal Strip Frical 10 Unidades,$305
53152,Protector Labial Veracruz,$204
584508,Agua Destilada Diu 5 L,$188
585413,Alcohol Etílico Rectificado 95% Diu 250 Ml,$90
597136,Tapaboca Safy Kn95,$129
293802,Alcohol En Gel Rush Lavanda 60 Ml,$95
365515,Sanitizante Para Manos Lysoform Floral 250 Ml,$316
584411,Acetona Diu 250 Ml,$152
585413,Alcohol Etílico Rectificado 95% Diu 250 Ml,$90
585216,Alcohol Isopropílico Diu 1 L,$342
33888,Cinta Leuco Ready Plast N°10 10x4.5 M,$671
861121,Venda Cohesiva D3 Amarilla 7x5 Cm,$136
585216,Alcohol Isopropílico Diu 1 L,$342
802968,Malla Elástica Safy N°5,$207
585610,Hipoclorito De Sodio Diu 1 L,$77
293802,Alcohol En Gel Rush Lavanda 60 Ml,$95
56943,Algodón Zig Zag 400 G,$531
68521,Parche Matopat Ocular 6,$35
293801,Alcohol En Gel Rush Lavanda 280 Ml,$164
459482,Alcohol En Gel Six Vainilla 70 G,$114
503194,Alcohol En Aerosol Dr. Selby 150 Ml,$191
293805,Alcohol Rectificado Rush 95° 950 Ml,$219
494572,Alcohol En Spray Oxford 200 Ml,$250
57072,Alcohol En Gel Sensual Beauty Japanese 29 Ml,$69
479138,Alcohol Eucaliptado Calypso 70% 250 Ml,$137
590322,Alcohol Suances Rectificado 95° 1 L,$210
293796,Alcohol En Gel Rush Aloe 280 Ml,$164
585213,Alcohol En Gel Spiderman 280 Ml + Tapaboca,$235
454577,Alcohol En Gel Oxford 280 Ml,$253
84695,Solución Antiseptica De Clorhexidina 125 Ml,$282
476016,Alcohol En Gel Six Sweet Pea 70 G,$114
585414,Alcohol Etílico Rectificado 95% Diu 1 L,$209
363319,Sanitizante Para Manos Lysoform Refresh 250 Ml,$316
585210,Alcohol En Spray Spiderman 120 Ml Y Tapaboca,$159
525330,Alcohol En Gel Disney 40 G,$97
57073,Alcohol En Gel Sensual Beauty Cucumber 29 Ml,$69
498574,Alcohol En Gel 1000 Ml,$331
79564,Jabón Con Clorexhidina 2% 1 L,$881
293803,Alcohol Eucaliptado Rush 70% 950 Ml,$208
459082,Alcohol En Gel Six Coconut Pomo 70 G,$114
472206,Alcohol En Gel Oxford 830 Ml,$371
293798,Alcohol En Gel Rush Clásico 1 L,$285
510820,Alcohol En Spray Rexona Antibacterial 125 Ml,$168
585411,Alcohol Isopropílico Diu 100 Ml,$124
585214,Alcohol En Gel Diu 1 L,$314
459484,Alcohol En Gel Six 70 G,$114
585211,Alcohol Eucaliptado Diu 1 L,$216
85295,Solución Antiséptica Con Clorhexidina 40 Ml,$188
479338,Alcohol Rectificado Calypso 70% 250 Ml,$137
476116,Alcohol Six Antiséptico 70% 130 Ml,$159
585208,Alcohol Eucaliptado 70° Diu 250 Ml,$108
802961,Vendas De Gasa Safy,$50
56943,Algodón Zig Zag 400 G,$531
57074,Alcohol En Gel Sensual Beauty Strawberry 29 Ml,$69
590323,Alcohol Rectificado Suances 70 1 L,$194
585910,Violeta Genciana Diu 60 Ml,$108
451174,Termómetro Alemán Geratherm Galinstan,$632
802874,Banditas Safy 20 Unidades,$80
365416,Sanitizante Para Manos Lysoform Refresh 47 Ml,$157
584414,Agua Destilada Diu 1 L,$107
79013,Cinta Ready Plast N°8 5x4.5 M,$440
802865,Venda Safy Autoadhesiva Beige 5 Cm,$117
68050,Leuco De Tela Ready Plast N° 7 2x4 M,$215
803080,Venda Safy Autoadhesiva Negra 10 Cm,$145
67182,Banditas Matopat Diferentes Tamaños 17 Unidades,$159
76563,Algodón Zuum Plisado 100 G,$124
803075,Malla Elástica Safy N°6,$227
803085,Malla Elástica Safy N°4,$188
56940,Algodón Zig Zag 50 G,$103
434264,Suero Fisiológico 0.9% 250 Ml,$167
68047,Cinta Leuco Ready Plast N°4 1.0 Cm X 2.0 M,$99
585533,Tintura Benjui Simple Diu 100 Ml,$196
803062,Cinta Microporosa Safy 5 Cm,$175
589720,Azufre En Barra Diu 5 Unidades,$94
73159,Cotonetes Cherito 100 Unidades,$76
